iter	frame	n_test	mean_returns	std_returns	max_returns	min_returns	n_test_train	mean_returns_train	std_returns_train	max_returns_train	min_returns_train	actor_loss	entropy_loss	value_loss	training_time	evaluation_time
316	5177344	10	2.0	4.0	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.004816054459402104	-2.611509218539956	0.000558539312899207	3.624749990938125	1.1489999885100002
320	5242880	10	3.0	4.58257569495584	10.0	0.0	10	5.0	5.0	10.0	0.0	-0.0054382536224788745	-2.574531915018996	0.0006037280319083221	4.094249989764376	0.8589999914100002
324	5308416	10	2.0	4.0	10.0	0.0	10	2.0	4.0	10.0	0.0	-0.005491578959394582	-2.577136682698893	0.0078616933037055	4.36349998909125	1.0839999891600003
328	5373952	10	3.0	4.58257569495584	10.0	0.0	10	1.0	3.0	10.0	0.0	-0.006542036917911952	-2.576100875665621	0.0003362481755128301	3.8947499902631244	1.44599998554
332	5439488	10	5.0	5.0	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.007616542756714799	-2.5732174562714283	0.0003417790363778493	4.176249989559375	2.2099999779000004
336	5505024	10	1.0	3.0	10.0	0.0	10	2.0	4.0	10.0	0.0	-0.006428366179471058	-2.5377548085986543	0.00030795769328633056	4.032749989918125	2.5799999742000006
340	5570560	10	2.0	4.0	10.0	0.0	10	2.0	4.0	10.0	0.0	-0.008213415680431926	-2.539346481098463	0.0002423050736726947	3.954249990114375	1.5189999848100002
344	5636096	10	1.0	3.0	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.005679944457990855	-2.5287689787495524	0.00034543602817130065	3.7587499906031248	0.9029999909700002
348	5701632	10	2.0	4.0	10.0	0.0	10	2.0	4.0	10.0	0.0	-0.0076498938061593785	-2.530508746439871	0.00783412353357811	4.52549998868625	1.5369999846300002
352	5767168	10	3.0	4.58257569495584	10.0	0.0	10	1.0	3.0	10.0	0.0	-0.008076845065935782	-2.5180622883001584	0.0006108698943808444	4.07849998980375	1.1299999887
356	5832704	10	1.0	3.0	10.0	0.0	10	1.0	3.0	10.0	0.0	-0.00790851429740319	-2.517145280774492	0.0005304324303681353	3.6559999908600003	1.0809999891900002
360	5898240	10	2.0	4.0	10.0	0.0	10	1.0	3.0	10.0	0.0	-0.00844801326975275	-2.488665240247095	0.000333738972550942	4.502249988744375	1.2539999874600003
364	5963776	10	2.0	4.0	10.0	0.0	10	1.0	3.0	10.0	0.0	-0.009355560397666659	-2.4680758960457676	0.00026767761843924943	3.7997499905006245	0.9229999907700002
368	6029312	10	2.0	4.0	10.0	0.0	10	5.0	5.0	10.0	0.0	-0.006111235531807383	-2.429165760423028	0.012126245093542048	4.10399998974	1.3189999868100002
372	6094848	10	3.0	4.58257569495584	10.0	0.0	10	2.0	4.0	10.0	0.0	-0.008484618298427057	-2.393345964202324	0.0003827603863611889	4.144999989637499	1.5049999849500002
376	6160384	10	3.0	4.58257569495584	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.0033262095345153657	-2.4768832869731185	0.03790082023351029	4.167749989580625	0.5329999946700001
380	6225920	10	4.0	4.898979485566356	10.0	0.0	10	2.0	4.0	10.0	0.0	-0.008620546865446159	-2.4945281617228483	0.015204917774031136	4.02849998992875	1.2569999874300002
384	6291456	10	3.0	4.58257569495584	10.0	0.0	10	0.0	0.0	0.0	0.0	-0.007321134179766424	-2.469731889407863	0.037362546953822046	4.01199998997	1.1569999884300002
388	6356992	10	1.0	3.0	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.0038949683156599647	-2.5038991394017605	0.05879130566239214	4.421999988945001	2.0849999791500005
392	6422528	10	3.0	4.58257569495584	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.0032890133706647558	-2.5265385754258167	0.06357268853576187	3.821249990446875	0.59099999409
396	6488064	10	3.0	4.58257569495584	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.0020471382568747407	-2.5783450675305137	0.04296534450296567	4.40549998898625	0.9429999905700001
400	6553600	10	3.0	4.58257569495584	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.0031900392759489204	-2.5919613611978423	0.049239939723545005	4.278249989304375	1.4289999857100002
404	6619136	10	3.0	4.58257569495584	10.0	0.0	10	1.0	3.0	10.0	0.0	-0.003597268873140513	-2.57046881788022	0.05031656301395783	4.105749989735625	0.7509999924900002
408	6684672	10	2.0	4.0	10.0	0.0	10	5.0	5.0	10.0	0.0	-0.0038261519823467533	-2.5934489217679273	0.017617533994764217	4.181249989546876	0.8849999911500002
412	6750208	10	2.0	4.0	10.0	0.0	10	0.0	0.0	0.0	0.0	-0.002268999986948492	-2.5650770388355175	0.03413196715102832	4.806249987984375	0.9249999907500002
416	6815744	10	2.0	4.0	10.0	0.0	10	2.0	4.0	10.0	0.0	-0.006721419800575718	-2.5524764877879154	0.022339266717706863	4.537499988656251	1.5229999847700002
420	6881280	10	2.0	4.0	10.0	0.0	10	1.0	3.0	10.0	0.0	-0.006061223376163185	-2.541018282109057	0.01488377894956586	4.069499989826251	1.8719999812800003
424	6946816	10	2.0	4.0	10.0	0.0	10	6.0	4.898979485566356	10.0	0.0	-0.006097955395763697	-2.533955961201882	0.01450507853315263	4.771249988071875	2.1569999784300005
428	7012352	10	1.0	3.0	10.0	0.0	10	1.0	3.0	10.0	0.0	-0.008260283162344962	-2.531357002491323	0.007950712532955899	4.251249989371875	1.8049999819500002
432	7077888	10	1.0	3.0	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.006155791095165989	-2.5004640666025946	0.015350276397756315	4.098249989754375	3.2609999673900005
436	7143424	10	3.0	4.58257569495584	10.0	0.0	10	1.0	3.0	10.0	0.0	-0.009188296650743397	-2.5218900961037085	0.015658621011916615	4.442249988894375	0.3599999964
440	7208960	10	5.0	5.0	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.010353895075375	-2.518998761709396	0.008031661085394062	4.553499988616251	0.9809999901900002
444	7274496	10	5.0	5.0	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.015286313688419996	-2.4876893259477084	0.0007795453116863277	3.63849999090375	1.2979999870200003
448	7340032	10	2.0	4.0	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.010352515512581068	-2.4686082971504804	0.008240200311522944	4.12949998967625	1.4099999859
452	7405568	10	0.0	0.0	0.0	0.0	10	2.0	4.0	10.0	0.0	-0.01580712549868886	-2.4205495166243978	0.0006549889333276185	4.0584999898537495	2.3339999766600004
456	7471104	10	3.0	4.58257569495584	10.0	0.0	10	2.0	4.0	10.0	0.0	-0.01210127088289847	-2.4285815852337524	0.00805502719480874	4.0039999899900005	1.0119999898800003
460	7536640	10	4.0	4.898979485566356	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.006652405506645739	-2.4395268035374054	0.01193338493640104	4.3589999891025	0.8919999910800002
464	7602176	10	5.0	5.0	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.00912908307899466	-2.512377284205514	0.008854820940528802	4.500749988748125	0.70599999294
468	7667712	10	2.0	4.0	10.0	0.0	10	7.0	4.58257569495584	10.0	0.0	-0.008485146285567232	-2.4952765154226135	0.0010989854980599653	4.33949998915125	1.0529999894700002
472	7733248	10	1.0	3.0	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.007778539331207659	-2.458814859134132	0.0015414237473033823	4.327249989181874	1.8159999818400003
476	7798784	10	0.0	0.0	0.0	0.0	10	2.0	4.0	10.0	0.0	-0.01133564401125268	-2.446472110592791	0.001954152965581233	4.207749989480625	1.2819999871800003
480	7864320	10	3.0	4.58257569495584	10.0	0.0	10	1.0	3.0	10.0	0.0	-0.009310547186275447	-2.460530352832868	0.008300604182946678	4.02949998992625	2.6459999735400004
484	7929856	10	1.0	3.0	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.012852429180561235	-2.454558963321269	0.0007460847893961567	3.9222499901943753	1.15199998848
488	7995392	10	1.0	3.0	10.0	0.0	10	5.0	5.0	10.0	0.0	-0.01286895072904319	-2.4531845423010634	0.0009412510711555988	4.269749989325625	2.0569999794300005
