iter	frame	n_test	mean_returns	std_returns	max_returns	min_returns	n_test_train	mean_returns_train	std_returns_train	max_returns_train	min_returns_train	actor_loss	entropy_loss	value_loss	training_time	evaluation_time
500	8192000	10	6.0	4.898979485566356	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.007753279733556456	-2.4326108890224716	0.1386892608377659	10.26849997432875	33.308999666910005
504	8257536	10	4.0	4.898979485566356	10.0	0.0	10	7.0	4.58257569495584	10.0	0.0	-0.008055484305936307	-2.443703243875264	0.16661596280960148	10.833249972916875	21.783999782160002
508	8323072	10	5.0	5.0	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.00821181271784809	-2.4806052940486762	0.1307410380356419	10.599249973501875	31.360999686390006
512	8388608	10	4.0	4.898979485566356	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.007376636908843589	-2.493371113875062	0.16352280390608148	12.00149996999625	23.721999762780005
516	8454144	10	2.0	4.0	10.0	0.0	10	5.0	5.0	10.0	0.0	-0.006688554586223541	-2.4806011937458217	0.17332397810861533	11.818999970452499	21.222999787770004
520	8519680	10	4.0	4.898979485566356	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.007647674835538139	-2.5114420177903334	0.11149576669949672	11.891749970270626	25.560999744390003
524	8585216	10	4.0	4.898979485566356	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.006796976587085305	-2.4810191936690074	0.15013425570590522	11.754249970614374	16.9699998303
528	8650752	10	3.0	4.58257569495584	10.0	0.0	10	5.0	5.0	10.0	0.0	-0.007816394513706445	-2.457060252370793	0.16541366712019354	12.112749969718125	17.88599982114
532	8716288	10	3.0	4.58257569495584	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.0068730055626287905	-2.4473912067645514	0.18470151192757747	13.229749966925624	20.259999797400006
536	8781824	10	6.0	4.898979485566356	10.0	0.0	10	2.0	4.0	10.0	0.0	-0.006952105297875361	-2.4356659499253848	0.1901238022639742	13.355249966611877	19.834999801650003
540	8847360	10	4.0	4.898979485566356	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.007929078307302185	-2.514330384370042	0.129220437788293	12.970249967574375	20.088999799110002
544	8912896	10	2.0	4.0	10.0	0.0	10	6.0	4.898979485566356	10.0	0.0	-0.007760011954006792	-2.4788928699891457	0.192621799786689	12.287749969280624	17.444999825550003
548	8978432	10	2.0	4.0	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.007724097735064794	-2.4923709255840936	0.14725301459760406	13.01599996746	13.825999861740003
552	9043968	10	3.0	4.58257569495584	10.0	0.0	10	6.0	4.898979485566356	10.0	0.0	-0.008589300178163811	-2.491578375040232	0.13811088064799013	13.863749965340626	23.482999765170003
556	9109504	10	3.0	4.58257569495584	10.0	0.0	10	6.0	4.898979485566356	10.0	0.0	-0.006841807935915971	-2.5183874167362132	0.12889562864066095	12.857999967855001	20.653999793460002
560	9175040	10	3.0	4.58257569495584	10.0	0.0	10	6.0	4.898979485566356	10.0	0.0	-0.007459345580912057	-2.5015279797094023	0.16722010772796042	11.81749997045625	21.430999785690005
564	9240576	10	3.0	4.58257569495584	10.0	0.0	10	6.0	4.898979485566356	10.0	0.0	-0.00885016535083775	-2.4886770419667594	0.1586423820340287	11.085999972285	26.425999735740003
568	9306112	10	5.0	5.0	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.007003948229974248	-2.501632772125487	0.15237116369694245	11.200749971998125	27.457999725420002
572	9371648	10	1.0	3.0	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.007346329467653601	-2.503815223512506	0.12689803500579672	11.875749970310626	20.753999792460004
576	9437184	10	7.0	4.58257569495584	10.0	0.0	10	6.0	4.898979485566356	10.0	0.0	-0.007082928594647553	-2.4798257447679553	0.18040854916580795	12.37999996905	22.33599977664
580	9502720	10	6.0	4.898979485566356	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.008131420445111283	-2.4892624763041553	0.12790650632452272	11.418499971453748	21.166999788330006
584	9568256	10	2.0	4.0	10.0	0.0	10	8.0	4.0	10.0	0.0	-0.007074800435648017	-2.481268872558892	0.149582520499766	10.74649997313375	28.340999716590005
588	9633792	10	5.0	5.0	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.008810947480916057	-2.4843820281222397	0.10699152095525823	10.521749973695625	32.81399967186
